TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1497083412;10/06/2017 8:30:12;19,1111;43,8889;65;1014,06;8,04672;238;
1497083592;10/06/2017 8:33:12;19,2778;44,4444;65;1014,06;4,82803;167;
1497083658;10/06/2017 8:34:18;19,3333;45;65;1014,09;8,04672;337;
1497083723;10/06/2017 8:35:23;19,3889;45;64;1014,09;8,04672;227;
1497083788;10/06/2017 8:36:28;19,3889;45,5556;65;1014,06;6,43738;355;
1497083853;10/06/2017 8:37:33;19,4444;46,1111;65;1014,06;0;319;
1497083918;10/06/2017 8:38:38;19,5;45,5556;65;1014,13;3,21869;55;
1497083983;10/06/2017 8:39:43;19,5;44,4444;65;1014,09;4,82803;250;
1497084048;10/06/2017 8:40:48;19,5556;42,2222;65;1014,06;3,21869;248;
1497084113;10/06/2017 8:41:53;19,5556;40,5556;65;1014,09;4,82803;49;
1497084178;10/06/2017 8:42:58;19,5556;40,5556;65;1014,09;6,43738;9;
1497084243;10/06/2017 8:44:03;19,6111;40;65;1014,09;3,21869;306;
1497084309;10/06/2017 8:45:09;19,6111;40;65;1014,13;3,21869;244;
1497084374;10/06/2017 8:46:14;19,6111;39,4444;65;1014,13;3,21869;271;
1497084439;10/06/2017 8:47:19;19,6111;37,7778;65;1014,16;3,21869;277;
1497084504;10/06/2017 8:48:24;19,6111;37,2222;64;1014,13;3,21869;169;
1497084569;10/06/2017 8:49:29;19,6111;38,8889;64;1014,16;6,43738;200;
1497084634;10/06/2017 8:50:34;19,5556;40;64;1014,26;3,21869;318;
1497084699;10/06/2017 8:51:39;19,5556;39,4444;63;1014,26;8,04672;232;
1497084764;10/06/2017 8:52:44;19,5556;40,5556;63;1014,19;4,82803;267;
1497084829;10/06/2017 8:53:49;19,5556;41,1111;63;1014,19;4,82803;23;
1497084894;10/06/2017 8:54:54;19,6111;42,2222;63;1014,16;3,21869;80;
1497084959;10/06/2017 8:55:59;19,7222;42,7778;63;1014,23;6,43738;62;
1497085025;10/06/2017 8:57:05;19,7778;43,3333;63;1014,13;6,43738;62;
1497085090;10/06/2017 8:58:10;19,7778;43,8889;63;1014,09;3,21869;65;
1497085155;10/06/2017 8:59:15;19,7778;44,4444;63;1014,19;9,65606;340;
