TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1475971248;09/10/2016 0:00:48;26,8333;30;74;1007,89;0;94;
1475971308;09/10/2016 0:01:48;26,8333;30;74;1007,89;1,60934;72;
1475971368;09/10/2016 0:02:48;26,8333;30;74;1007,93;1,60934;49;
1475971428;09/10/2016 0:03:48;26,8333;30;74;1007,96;0;48;
1475971488;09/10/2016 0:04:48;26,8333;30;74;1007,96;1,60934;48;
1475971548;09/10/2016 0:05:48;26,8333;30;74;1007,93;0;49;
1475971608;09/10/2016 0:06:48;26,8333;30;74;1007,96;0;15;
1475971668;09/10/2016 0:07:48;26,8889;30;75;1007,96;1,60934;192;
1475971728;09/10/2016 0:08:48;26,8889;30;75;1007,96;1,60934;59;
1475971788;09/10/2016 0:09:48;26,9444;30;74;1008;1,60934;59;
1475971848;09/10/2016 0:10:48;26,9444;30;74;1008;1,60934;59;
1475971908;09/10/2016 0:11:48;26,9444;30;75;1008;3,21869;25;
1475971968;09/10/2016 0:12:48;26,9444;30;75;1008;1,60934;36;
1475972029;09/10/2016 0:13:49;27;30;75;1008,06;4,82803;71;
1475972089;09/10/2016 0:14:49;27;30;75;1008,03;1,60934;71;
1475972149;09/10/2016 0:15:49;27;30;75;1008,1;3,21869;355;
1475972209;09/10/2016 0:16:49;27;30;74;1008,13;3,21869;317;
1475972269;09/10/2016 0:17:49;27;30;74;1008,13;1,60934;341;
1475972328;09/10/2016 0:18:48;27;30;74;1008,17;3,21869;318;
1475972388;09/10/2016 0:19:48;27;30;74;1008,13;0;305;
1475972449;09/10/2016 0:20:49;27;30;74;1008,2;0;305;
1475972509;09/10/2016 0:21:49;27;30;74;1008,17;1,60934;327;
1475972569;09/10/2016 0:22:49;27,0556;30;74;1008,23;0;327;
1475972629;09/10/2016 0:23:49;27,0556;30;74;1008,2;0;327;
1475972689;09/10/2016 0:24:49;27,0556;30;74;1008,23;0;327;
1475972749;09/10/2016 0:25:49;27,0556;30;74;1008,2;0;327;
1475972809;09/10/2016 0:26:49;27,0556;30,5556;74;1008,2;0;327;
1475972869;09/10/2016 0:27:49;27,1111;30,5556;74;1008,23;1,60934;74;
1475972929;09/10/2016 0:28:49;27,1111;30,5556;74;1008,23;4,82803;72;
1475972989;09/10/2016 0:29:49;27,1111;30,5556;74;1008,23;1,60934;74;
1475973049;09/10/2016 0:30:49;27,1111;30,5556;74;1008,23;1,60934;336;
1475973109;09/10/2016 0:31:49;27,1111;30,5556;74;1008,33;3,21869;333;
1475973170;09/10/2016 0:32:50;27,1667;30,5556;74;1008,3;0;13;
1475973229;09/10/2016 0:33:49;27,1667;30,5556;74;1008,37;0;13;
1475973289;09/10/2016 0:34:49;27,1667;30,5556;74;1008,37;0;13;
1475973349;09/10/2016 0:35:49;27,1667;30,5556;74;1008,4;1,60934;13;
1475973409;09/10/2016 0:36:49;27,1667;30,5556;74;1008,4;3,21869;12;
1475973469;09/10/2016 0:37:49;27,1667;30,5556;74;1008,37;1,60934;12;
1475973529;09/10/2016 0:38:49;27,1667;30,5556;74;1008,37;1,60934;12;
1475973589;09/10/2016 0:39:49;27,1667;30,5556;74;1008,4;3,21869;333;
1475973651;09/10/2016 0:40:51;27,1667;30,5556;74;1008,4;3,21869;333;
1475973711;09/10/2016 0:41:51;27,1667;30,5556;74;1008,44;3,21869;329;
1475973770;09/10/2016 0:42:50;27,1667;30,5556;74;1008,44;1,60934;324;
1475973829;09/10/2016 0:43:49;27,1667;30,5556;74;1008,44;3,21869;338;
1475973889;09/10/2016 0:44:49;27,1667;30,5556;74;1008,47;3,21869;62;
