NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
18;0;1;3:05.660;0;;2:13.240;0;25.135;0;27.285;0;36.1;3:05.660;11:03:05.660;2:13.240;0:25.135;0:27.285;;André Lotterer;0:01:48.928;;1;TECHEETAH;;
18;0;2;1:08.780;0;;19.264;0;23.045;0;26.471;0;97.4;4:14.440;11:04:14.440;0:19.264;0:23.045;0:26.471;;André Lotterer;;;1;TECHEETAH;;
18;0;3;1:04.423;2;;18.246;2;21.442;2;24.735;2;103.9;5:18.863;11:05:18.863;0:18.246;0:21.442;0:24.735;;André Lotterer;;;1;TECHEETAH;;
36;0;1;4:40.242;0;;3:44.951;0;27.027;0;28.264;0;23.9;4:40.242;11:04:40.242;3:44.951;0:27.027;0:28.264;;Alex Lynn;0:03:13.714;;1;DS Virgin Racing;;
36;0;2;1:14.847;0;;20.145;0;25.445;0;29.257;0;89.5;5:55.089;11:05:55.089;0:20.145;0:25.445;0:29.257;;Alex Lynn;;;1;DS Virgin Racing;;
36;0;3;1:05.544;2;;17.992;2;22.856;2;24.696;2;102.2;7:00.633;11:07:00.633;0:17.992;0:22.856;0:24.696;;Alex Lynn;;;1;DS Virgin Racing;;
4;0;1;4:44.414;0;;3:44.983;0;29.311;0;30.120;0;23.5;4:44.414;11:04:44.414;3:44.983;0:29.311;0:30.120;;Edoardo Mortara;0:03:20.922;;1;Venturi Formula E Team;;
4;0;2;1:12.730;2;;18.749;0;25.275;0;28.706;2;92.1;5:57.144;11:05:57.144;0:18.749;0:25.275;0:28.706;;Edoardo Mortara;;;1;Venturi Formula E Team;;
5;0;1;4:38.589;0;;3:43.772;0;26.051;0;28.766;0;24.0;4:38.589;11:04:38.589;3:43.772;0:26.051;0:28.766;;Maro Engel;0:03:18.978;;1;Venturi Formula E Team;;
5;0;2;1:20.389;0;;19.726;0;32.931;0;27.732;0;83.3;5:58.978;11:05:58.978;0:19.726;0:32.931;0:27.732;;Maro Engel;;;1;Venturi Formula E Team;;
5;0;3;1:04.907;2;;18.209;2;21.758;2;24.940;2;103.2;7:03.885;11:07:03.885;0:18.209;0:21.758;0:24.940;;Maro Engel;;;1;Venturi Formula E Team;;
9;0;1;4:41.701;0;;3:47.682;0;24.833;0;29.186;0;23.8;4:41.701;11:04:41.701;3:47.682;0:24.833;0:29.186;;Sébastien Buemi;0:03:24.778;;1;Renault e.dams;;
9;0;2;1:10.495;0;;20.304;0;24.187;0;26.004;0;95.0;5:52.196;11:05:52.196;0:20.304;0:24.187;0:26.004;;Sébastien Buemi;;;1;Renault e.dams;;
9;0;3;1:03.966;4;;18.008;2;21.353;4;24.605;4;104.7;6:56.162;11:06:56.162;0:18.008;0:21.353;0:24.605;;Sébastien Buemi;;;1;Renault e.dams;;
