TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1512271810;03/12/2017 3:30:10;23,0556;30;70;1017,44;3,1828;355;
1512271820;03/12/2017 3:30:20;23,0556;30,5556;70;1017,41;2,12187;42;
1512271830;03/12/2017 3:30:30;23,0556;30,5556;70;1017,41;1,06093;42;
1512271840;03/12/2017 3:30:40;23,0556;30,5556;70;1017,41;2,12187;49;
1512271850;03/12/2017 3:30:50;23,0556;30,5556;70;1017,41;2,12187;65;
1512271860;03/12/2017 3:31:00;23,0556;30,5556;71;1017,41;2,12187;57;
1512271870;03/12/2017 3:31:10;23,0556;30,5556;71;1017,41;3,1828;331;
1512271880;03/12/2017 3:31:20;23,0556;30,5556;71;1017,41;1,06093;331;
1512271890;03/12/2017 3:31:30;23,0556;30,5556;71;1017,41;1,06093;331;
1512271900;03/12/2017 3:31:40;23,0556;30,5556;71;1017,41;2,12187;346;
1512271910;03/12/2017 3:31:50;23,0556;30,5556;71;1017,41;2,12187;44;
1512271920;03/12/2017 3:32:00;23,0556;30,5556;71;1017,41;5,30467;16;
1512271930;03/12/2017 3:32:10;23,1111;30,5556;71;1017,41;3,1828;61;
1512271940;03/12/2017 3:32:20;23,1111;30,5556;71;1017,37;1,06093;11;
1512271950;03/12/2017 3:32:30;23,1111;30,5556;71;1017,37;4,24374;65;
1512271960;03/12/2017 3:32:40;23,1111;30,5556;70;1017,37;1,06093;64;
1512271970;03/12/2017 3:32:50;23,1111;30,5556;70;1017,37;2,12187;38;
1512271980;03/12/2017 3:33:00;23,1111;30,5556;70;1017,37;3,1828;11;
1512271990;03/12/2017 3:33:10;23,1111;30,5556;70;1017,37;1,06093;11;
1512272000;03/12/2017 3:33:20;23,1111;30,5556;70;1017,37;3,1828;11;
1512272010;03/12/2017 3:33:30;23,1111;30,5556;70;1017,37;3,1828;38;
1512272020;03/12/2017 3:33:40;23,1667;30,5556;70;1017,37;1,06093;38;
1512272030;03/12/2017 3:33:50;23,1667;30,5556;70;1017,37;2,12187;37;
1512272040;03/12/2017 3:34:00;23,1667;30,5556;70;1017,37;1,06093;37;
1512272050;03/12/2017 3:34:10;23,1667;30,5556;70;1017,37;3,1828;73;
1512272060;03/12/2017 3:34:20;23,1667;30,5556;70;1017,34;2,12187;89;
1512272070;03/12/2017 3:34:30;23,1667;30,5556;70;1017,34;3,1828;36;
1512272080;03/12/2017 3:34:40;23,1667;30,5556;70;1017,34;3,1828;9;
1512272090;03/12/2017 3:34:50;23,1667;30,5556;70;1017,34;3,1828;9;
1512272100;03/12/2017 3:35:00;23,1667;30,5556;70;1017,34;3,1828;5;
1512272110;03/12/2017 3:35:10;23,1667;30,5556;70;1017,34;2,12187;5;
1512272120;03/12/2017 3:35:20;23,1667;30,5556;70;1017,31;1,06093;19;
1512272130;03/12/2017 3:35:30;23,2222;30,5556;70;1017,31;2,12187;18;
1512272140;03/12/2017 3:35:40;23,2222;30,5556;70;1017,31;3,1828;18;
1512272150;03/12/2017 3:35:50;23,2222;30,5556;70;1017,31;3,1828;5;
