NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;1;1;1:39.751;0;;39.904;0;40.666;0;19.181;0;103.6;1:39.751;08:16:39.751;0:39.904;0:40.666;0:19.181;;Lucas DI GRASSI;0:00:10.107;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;2;2:05.387;0;;1:01.446;0;44.653;0;19.288;0;85.3;3:45.138;08:18:45.138;1:01.446;0:44.653;0:19.288;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;3;1:25.429;0;;30.015;0;37.155;0;18.259;0;125.2;5:10.567;08:20:10.567;0:30.015;0:37.155;0:18.259;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;4;1:23.952;0;;29.577;0;36.568;0;17.807;0;127.4;6:34.519;08:21:34.519;0:29.577;0:36.568;0:17.807;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;5;1:23.273;0;;29.065;0;36.539;0;17.669;0;128.4;7:57.792;08:22:57.792;0:29.065;0:36.539;0:17.669;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;6;1:24.394;0;;29.540;0;37.341;0;17.513;0;126.7;9:22.186;08:24:22.186;0:29.540;0:37.341;0:17.513;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;7;1:23.018;0;;29.359;0;36.097;0;17.562;0;128.8;10:45.204;08:25:45.204;0:29.359;0:36.097;0:17.562;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;8;1:23.395;0;;29.166;0;36.812;0;17.417;0;128.3;12:08.599;08:27:08.599;0:29.166;0:36.812;0:17.417;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;9;1:22.775;0;;29.197;0;36.134;0;17.444;0;129.2;13:31.374;08:28:31.374;0:29.197;0:36.134;0:17.444;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;10;1:24.377;0;;29.655;0;37.121;0;17.601;0;126.8;14:55.751;08:29:55.751;0:29.655;0:37.121;0:17.601;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;11;1:26.375;0;B;29.627;0;36.213;0;20.535;0;123.8;16:22.126;08:31:22.126;0:29.627;0:36.213;0:20.535;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;12;9:43.489;0;;8:49.759;0;36.456;0;17.274;0;18.3;26:05.615;08:41:05.615;8:49.759;0:36.456;0:17.274;;Lucas DI GRASSI;0:08:25.954;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;13;1:20.284;0;;28.486;0;35.085;0;16.713;0;133.2;27:25.899;08:42:25.899;0:28.486;0:35.085;0:16.713;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;14;1:26.308;0;;28.310;0;40.575;0;17.423;0;123.9;28:52.207;08:43:52.207;0:28.310;0:40.575;0:17.423;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;15;1:27.024;0;;30.264;0;38.263;0;18.497;0;122.9;30:19.231;08:45:19.231;0:30.264;0:38.263;0:18.497;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;16;1:27.059;0;;27.756;0;36.398;0;22.905;0;122.9;31:46.290;08:46:46.290;0:27.756;0:36.398;0:22.905;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;17;1:20.119;2;;28.296;0;35.030;2;16.793;0;133.5;33:06.409;08:48:06.409;0:28.296;0:35.030;0:16.793;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;18;1:29.303;0;B;29.022;0;37.542;0;22.739;0;119.8;34:35.712;08:49:35.712;0:29.022;0:37.542;0:22.739;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;19;6:05.744;0;;5:05.366;0;40.992;0;19.386;0;29.2;40:41.456;08:55:41.456;5:05.366;0:40.992;0:19.386;;Lucas DI GRASSI;0:04:39.273;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;20;1:27.749;0;;30.761;0;36.889;0;20.099;0;121.9;42:09.205;08:57:09.205;0:30.761;0:36.889;0:20.099;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;21;1:32.078;0;;28.807;0;39.033;0;24.238;0;116.2;43:41.283;08:58:41.283;0:28.807;0:39.033;0:24.238;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;22;1:20.651;0;;27.422;2;36.887;0;16.342;2;132.6;45:01.934;09:00:01.934;0:27.422;0:36.887;0:16.342;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
16;1;1;3:09.875;0;;1:28.869;0;1:07.327;0;33.679;0;54.4;3:09.875;08:18:09.875;1:28.869;1:07.327;0:33.679;;Oliver TURVEY;0:00:55.053;;;NIO Formula E Team;;
