NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;4:13.789;0;;3:20.203;0;27.242;0;26.344;0;47.5;4:13.789;11:34:13.789;3:20.203;0:27.242;0:26.344;;Lucas DI GRASSI;0:02:43.615;;1;Audi Sport ABT Schaeffler;;
1;0;2;1:38.857;0;;31.963;0;29.287;0;37.607;0;86.4;5:52.646;11:35:52.646;0:31.963;0:29.287;0:37.607;;Lucas DI GRASSI;;;1;Audi Sport ABT Schaeffler;;
1;0;3;1:14.325;2;;27.433;2;23.654;2;23.238;2;114.9;7:06.971;11:37:06.971;0:27.433;0:23.654;0:23.238;;Lucas DI GRASSI;;;1;Audi Sport ABT Schaeffler;;
19;0;1;4:20.316;0;;3:22.427;0;29.602;0;28.287;0;46.3;4:20.316;11:34:20.316;3:22.427;0:29.602;0:28.287;;Felix ROSENQVIST;0:02:42.775;;1;Mahindra Racing;;
19;0;2;1:35.552;0;;31.758;0;26.661;0;37.133;0;89.4;5:55.868;11:35:55.868;0:31.758;0:26.661;0:37.133;;Felix ROSENQVIST;;;1;Mahindra Racing;;
19;0;3;1:14.825;2;;27.491;2;23.971;2;23.363;2;114.2;7:10.693;11:37:10.693;0:27.491;0:23.971;0:23.363;;Felix ROSENQVIST;;;1;Mahindra Racing;;
2;0;1;4:14.957;0;;3:20.833;0;27.535;0;26.589;0;47.3;4:14.957;11:34:14.957;3:20.833;0:27.535;0:26.589;;Sam BIRD;0:02:44.683;;1;DS Virgin Racing;;
2;0;2;1:38.827;0;;32.061;0;28.927;0;37.839;0;86.4;5:53.784;11:35:53.784;0:32.061;0:28.927;0:37.839;;Sam BIRD;;;1;DS Virgin Racing;;
2;0;3;1:14.484;2;;27.392;2;23.659;2;23.433;2;114.7;7:08.268;11:37:08.268;0:27.392;0:23.659;0:23.433;;Sam BIRD;;;1;DS Virgin Racing;;
25;0;1;4:25.451;0;;3:31.274;0;27.060;0;27.117;0;45.4;4:25.451;11:34:25.451;3:31.274;0:27.060;0:27.117;;Jean-Eric VERGNE;0:02:58.932;;1;TECHEETAH;;
25;0;2;1:33.529;0;;30.611;0;26.463;0;36.455;0;91.3;5:58.980;11:35:58.980;0:30.611;0:26.463;0:36.455;;Jean-Eric VERGNE;;;1;TECHEETAH;;
25;0;3;1:13.890;4;;27.188;4;23.536;4;23.166;4;115.6;7:12.870;11:37:12.870;0:27.188;0:23.536;0:23.166;;Jean-Eric VERGNE;;;1;TECHEETAH;;
9;0;1;4:21.754;0;;3:26.433;0;28.288;0;27.033;0;46.1;4:21.754;11:34:21.754;3:26.433;0:28.288;0:27.033;;Sébastien BUEMI;0:02:47.895;;1;Renault e.dams;;
9;0;2;1:36.032;0;;33.905;0;26.327;0;35.800;0;89.0;5:57.786;11:35:57.786;0:33.905;0:26.327;0:35.800;;Sébastien BUEMI;;;1;Renault e.dams;;
9;0;3;1:14.178;2;;27.289;2;23.644;2;23.245;2;115.2;7:11.964;11:37:11.964;0:27.289;0:23.644;0:23.245;;Sébastien BUEMI;;;1;Renault e.dams;;
