NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:38.320;0;;40.222;0;29.050;0;29.048;0;87.0;1:38.320;11:31:38.320;0:40.222;0:29.050;0:29.048;;Lucas DI GRASSI;0:00:06.382;;;Audi Sport ABT Schaeffler;;
1;0;2;1:29.805;0;;31.046;0;28.667;0;30.092;0;95.3;3:08.125;11:33:08.125;0:31.046;0:28.667;0:30.092;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;3;1:09.609;0;;25.036;2;21.504;0;23.069;2;122.9;4:17.734;11:34:17.734;0:25.036;0:21.504;0:23.069;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;4;4:43.604;0;B;26.610;0;24.088;0;3:52.906;0;30.2;9:01.338;11:39:01.338;0:26.610;0:24.088;3:52.906;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;5;1:31.223;0;;34.025;0;25.292;0;31.906;0;93.8;10:32.561;11:40:32.561;0:34.025;0:25.292;0:31.906;;Lucas DI GRASSI;0:03:33.538;;;Audi Sport ABT Schaeffler;;
1;0;6;1:10.532;0;;25.242;0;21.911;0;23.379;0;121.3;11:43.093;11:41:43.093;0:25.242;0:21.911;0:23.379;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;7;1:22.259;0;;28.773;0;28.278;0;25.208;0;104.0;13:05.352;11:43:05.352;0:28.773;0:28.278;0:25.208;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;8;1:11.145;0;;25.485;0;21.993;0;23.667;0;120.3;14:16.497;11:44:16.497;0:25.485;0:21.993;0:23.667;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;9;7:50.898;0;B;25.595;0;31.433;0;6:53.870;0;18.2;22:07.395;11:52:07.395;0:25.595;0:31.433;6:53.870;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;10;1:38.912;0;;38.870;0;29.982;0;30.060;0;86.5;23:46.307;11:53:46.307;0:38.870;0:29.982;0:30.060;;Lucas DI GRASSI;0:06:34.550;;;Audi Sport ABT Schaeffler;;
1;0;11;1:35.641;0;;31.095;0;28.393;0;36.153;0;89.5;25:21.948;11:55:21.948;0:31.095;0:28.393;0:36.153;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
