TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1478966663;12/11/2016 16:04:23;22,0556;27,7778;55;960,62;3,21869;34;
1478966723;12/11/2016 16:05:23;22;27,7778;55;960,586;4,82803;61;
1478966783;12/11/2016 16:06:23;22;27,7778;55;960,586;6,43738;67;
1478966843;12/11/2016 16:07:23;21,9444;27,7778;55;960,62;8,04672;17;
1478966903;12/11/2016 16:08:23;21,9444;27,7778;55;960,62;6,43738;52;
1478966963;12/11/2016 16:09:23;21,8889;27,7778;55;960,62;8,04672;61;
1478967023;12/11/2016 16:10:23;21,8889;27,7778;55;960,62;3,21869;58;
1478967083;12/11/2016 16:11:23;21,8333;27,7778;55;960,654;6,43738;36;
1478967143;12/11/2016 16:12:23;21,8333;27,7778;55;960,654;6,43738;72;
1478967203;12/11/2016 16:13:23;21,8333;27,7778;55;960,688;1,60934;76;
1478967263;12/11/2016 16:14:23;21,8333;27,7778;55;960,654;4,82803;57;
1478967323;12/11/2016 16:15:23;21,8333;27,7778;55;960,654;9,65606;86;
1478967383;12/11/2016 16:16:23;21,8333;27,7778;55;960,654;6,43738;67;
1478967443;12/11/2016 16:17:23;21,8333;27,7778;55;960,654;3,21869;66;
1478967503;12/11/2016 16:18:23;21,8333;27,7778;55;960,62;6,43738;69;
1478967563;12/11/2016 16:19:23;21,8333;27,2222;55;960,62;4,82803;68;
1478967623;12/11/2016 16:20:23;21,8333;27,2222;55;960,654;4,82803;49;
1478967683;12/11/2016 16:21:23;21,8333;27,2222;55;960,552;4,82803;38;
1478967743;12/11/2016 16:22:23;21,8333;27,2222;55;960,62;6,43738;63;
1478967803;12/11/2016 16:23:23;21,8333;27,2222;55;960,586;3,21869;71;
1478967863;12/11/2016 16:24:23;21,8333;27,2222;54;960,62;3,21869;49;
1478967923;12/11/2016 16:25:23;21,7778;27,2222;54;960,586;3,21869;48;
1478967983;12/11/2016 16:26:23;21,7778;26,6667;55;960,62;4,82803;39;
1478968043;12/11/2016 16:27:23;21,7778;26,6667;55;960,586;1,60934;63;
1478968103;12/11/2016 16:28:23;21,7778;26,6667;55;960,586;3,21869;78;
1478968163;12/11/2016 16:29:23;21,7778;26,6667;55;960,62;3,21869;71;
1478968223;12/11/2016 16:30:23;21,7778;26,6667;55;960,586;1,60934;61;
1478968283;12/11/2016 16:31:23;21,7778;26,6667;55;960,62;3,21869;36;
1478968343;12/11/2016 16:32:23;21,7778;26,1111;55;960,552;4,82803;50;
1478968403;12/11/2016 16:33:23;21,7778;26,1111;55;960,62;3,21869;39;
1478968463;12/11/2016 16:34:23;21,7222;26,1111;55;960,586;4,82803;46;
1478968523;12/11/2016 16:35:23;21,7222;26,1111;55;960,586;3,21869;87;
1478968583;12/11/2016 16:36:23;21,6667;26,1111;55;960,552;1,60934;84;
1478968643;12/11/2016 16:37:23;21,7222;26,1111;55;960,586;4,82803;43;
1478968703;12/11/2016 16:38:23;21,6667;26,1111;55;960,586;3,21869;24;
1478968763;12/11/2016 16:39:23;21,7222;26,1111;55;960,586;4,82803;37;
1478968823;12/11/2016 16:40:23;21,7222;25,5556;55;960,552;3,21869;48;
1478968883;12/11/2016 16:41:23;21,7222;25,5556;56;960,586;3,21869;21;
1478968943;12/11/2016 16:42:23;21,7222;25,5556;56;960,518;4,82803;22;
1478969003;12/11/2016 16:43:23;21,6667;25,5556;55;960,586;4,82803;34;
1478969063;12/11/2016 16:44:23;21,6667;25,5556;55;960,451;1,60934;355;
1478969123;12/11/2016 16:45:23;21,6667;25,5556;55;960,518;3,21869;18;
1478969183;12/11/2016 16:46:23;21,6111;25,5556;55;960,518;4,82803;19;
1478969243;12/11/2016 16:47:23;21,5556;25,5556;55;960,518;3,21869;26;
1478969304;12/11/2016 16:48:24;21,5556;25,5556;55;960,518;1,60934;22;
1478969364;12/11/2016 16:49:24;21,5556;25;56;960,552;3,21869;25;
1478969424;12/11/2016 16:50:24;21,5;25;55;960,518;3,21869;5;
1478969484;12/11/2016 16:51:24;21,5;25;55;960,518;3,21869;360;
