NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;1:53.104;0;;1:11.588;0;19.211;0;22.305;0;62.2;1:53.104;16:07:03.930;1:11.588;0:19.211;0:22.305;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;2;1:07.088;0;;26.398;0;18.612;0;22.078;0;104.8;3:00.192;16:08:11.018;0:26.398;0:18.612;0:22.078;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;3;1:07.335;0;;26.292;0;18.938;0;22.105;0;104.4;4:07.527;16:09:18.353;0:26.292;0:18.938;0:22.105;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;4;1:07.712;0;;26.465;0;19.249;0;21.998;0;103.8;5:15.239;16:10:26.065;0:26.465;0:19.249;0:21.998;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;5;1:07.100;0;;26.951;0;18.543;0;21.606;0;104.8;6:22.339;16:11:33.165;0:26.951;0:18.543;0:21.606;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;6;1:06.298;0;;26.221;0;18.398;0;21.679;0;106.0;7:28.637;16:12:39.463;0:26.221;0:18.398;0:21.679;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;7;1:06.089;0;;26.158;0;18.352;0;21.579;0;106.4;8:34.726;16:13:45.552;0:26.158;0:18.352;0:21.579;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;8;1:06.347;0;;26.135;0;18.518;0;21.694;0;106.0;9:41.073;16:14:51.899;0:26.135;0:18.518;0:21.694;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;9;1:05.917;0;;25.963;0;18.382;0;21.572;0;106.7;10:46.990;16:15:57.816;0:25.963;0:18.382;0:21.572;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;10;1:06.019;0;;26.151;0;18.397;0;21.471;0;106.5;11:53.009;16:17:03.835;0:26.151;0:18.397;0:21.471;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
