TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1500129004;15/07/2017 14:30:04;23,9444;25,5556;84;1012,63;4,24374;298;
1500129014;15/07/2017 14:30:14;23,9444;25,5556;84;1012,63;3,1828;292;
1500129024;15/07/2017 14:30:24;23,9444;25,5556;84;1012,63;4,24374;308;
1500129034;15/07/2017 14:30:34;23,9444;25,5556;84;1012,63;4,24374;308;
1500129044;15/07/2017 14:30:44;23,9444;25,5556;84;1012,63;4,24374;304;
1500129054;15/07/2017 14:30:54;23,9444;25,5556;84;1012,7;5,30467;291;
1500129064;15/07/2017 14:31:04;23,9444;25,5556;84;1012,7;5,30467;281;
1500129074;15/07/2017 14:31:14;23,9444;25,5556;84;1012,7;3,1828;311;
1500129084;15/07/2017 14:31:24;23,9444;25,5556;84;1012,7;5,30467;329;
1500129094;15/07/2017 14:31:34;23,9444;25,5556;84;1012,7;4,24374;323;
1500129104;15/07/2017 14:31:44;23,9444;25,5556;84;1012,7;4,24374;307;
1500129114;15/07/2017 14:31:54;23,9444;25,5556;84;1012,67;8,48747;327;
1500129124;15/07/2017 14:32:04;23,9444;25,5556;84;1012,67;5,30467;311;
1500129134;15/07/2017 14:32:14;23,9444;25,5556;84;1012,67;4,24374;300;
1500129144;15/07/2017 14:32:24;23,9444;25,5556;84;1012,67;6,3656;288;
1500129154;15/07/2017 14:32:34;23,9444;25,5556;84;1012,67;4,24374;305;
1500129164;15/07/2017 14:32:44;23,9444;25,5556;84;1012,67;4,24374;336;
1500129174;15/07/2017 14:32:54;23,9444;25,5556;84;1012,73;7,42654;313;
1500129184;15/07/2017 14:33:04;23,9444;25,5556;84;1012,73;4,24374;313;
1500129194;15/07/2017 14:33:14;23,9444;25,5556;84;1012,73;3,1828;324;
1500129204;15/07/2017 14:33:24;23,9444;25,5556;84;1012,73;3,1828;319;
1500129214;15/07/2017 14:33:34;23,9444;25,5556;84;1012,73;8,48747;289;
