TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1497074408;10/06/2017 6:00:08;16,7222;34,4444;74;1012,91;1,60934;5;
1497074473;10/06/2017 6:01:13;16,7778;34,4444;74;1012,91;6,43738;355;
1497074624;10/06/2017 6:03:44;16,9444;35;74;1013,04;4,82803;10;
1497074689;10/06/2017 6:04:49;17;35;74;1012,87;6,43738;234;
1497074754;10/06/2017 6:05:54;17,0556;35;73;1012,94;4,82803;57;
1497074819;10/06/2017 6:06:59;17,0556;35;73;1012,91;3,21869;111;
1497074884;10/06/2017 6:08:04;17,1111;35;73;1012,94;9,65606;309;
1497074949;10/06/2017 6:09:09;17,1111;35;73;1012,97;11,2654;277;
1497075014;10/06/2017 6:10:14;17,1111;35;72;1012,97;4,82803;5;
1497075079;10/06/2017 6:11:19;17,1111;35;72;1013,01;3,21869;257;
1497075144;10/06/2017 6:12:24;17,1111;35;72;1013,08;6,43738;231;
1497075209;10/06/2017 6:13:29;17,0556;35;72;1013,04;3,21869;209;
1497075275;10/06/2017 6:14:35;17,1111;35,5556;72;1013,11;6,43738;225;
1497075340;10/06/2017 6:15:40;17,1111;35;71;1013,14;11,2654;225;
1497075405;10/06/2017 6:16:45;17,0556;35;72;1013,14;3,21869;65;
1497075470;10/06/2017 6:17:50;17,0556;35,5556;72;1013,14;3,21869;141;
1497075535;10/06/2017 6:18:55;17,1111;35,5556;72;1013,11;6,43738;355;
1497075600;10/06/2017 6:20:00;17,1111;35,5556;72;1013,11;3,21869;214;
1497075665;10/06/2017 6:21:05;17,1111;36,1111;72;1013,11;3,21869;126;
1497075730;10/06/2017 6:22:10;17,0556;36,1111;72;1013,28;6,43738;280;
1497075795;10/06/2017 6:23:15;17;36,1111;72;1013,24;4,82803;69;
1497075860;10/06/2017 6:24:20;17;36,6667;72;1013,18;3,21869;323;
1497075926;10/06/2017 6:25:26;17;36,6667;72;1013,21;6,43738;350;
1497075991;10/06/2017 6:26:31;17,0556;36,6667;72;1013,18;4,82803;36;
1497076056;10/06/2017 6:27:36;17,1111;37,2222;71;1013,18;4,82803;41;
1497076121;10/06/2017 6:28:41;17,1667;37,2222;71;1013,14;4,82803;13;
1497076186;10/06/2017 6:29:46;17,2778;37,2222;71;1013,18;4,82803;23;
1497076251;10/06/2017 6:30:51;17,3333;37,7778;71;1013,21;0;31;
1497076316;10/06/2017 6:31:56;17,4444;37,7778;72;1013,21;4,82803;19;
1497076381;10/06/2017 6:33:01;17,5;37,7778;71;1013,28;1,60934;109;
1497076446;10/06/2017 6:34:06;17,5556;37,7778;71;1013,24;3,21869;251;
1497076511;10/06/2017 6:35:11;17,5556;38,3333;71;1013,28;3,21869;241;
1497076577;10/06/2017 6:36:17;17,5556;38,3333;71;1013,28;1,60934;271;
1497076642;10/06/2017 6:37:22;17,5556;38,3333;72;1013,24;8,04672;253;
1497076707;10/06/2017 6:38:27;17,5556;38,8889;72;1013,21;3,21869;32;
1497076772;10/06/2017 6:39:32;17,5556;38,8889;72;1013,24;1,60934;48;
1497076837;10/06/2017 6:40:37;17,5556;38,8889;72;1013,31;4,82803;10;
1497076902;10/06/2017 6:41:42;17,6111;38,8889;71;1013,31;4,82803;263;
1497076967;10/06/2017 6:42:47;17,6667;38,8889;71;1013,35;3,21869;350;
1497077032;10/06/2017 6:43:52;17,6667;39,4444;71;1013,35;3,21869;29;
1497077097;10/06/2017 6:44:57;17,7222;39,4444;70;1013,31;3,21869;252;
