NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:56.647;0;;1:51.974;0;30.826;0;33.847;0;49.1;2:56.647;08:17;1:51.974;0:30.826;0:33.847;;Jarno Trulli;0:01:30.058;;1;Trulli Formula E Team;;
10;0;2;1:29.101;0;;19.504;0;35.259;0;34.338;0;97.3;4:25.748;08:19;0:19.504;0:35.259;0:34.338;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;3;1:19.261;0;;18.979;0;25.851;0;34.431;0;109.3;5:45.009;08:20;0:18.979;0:25.851;0:34.431;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;4;1:14.183;0;;19.051;0;25.912;0;29.220;0;116.8;6:59.192;08:21;0:19.051;0:25.912;0:29.220;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;5;1:16.009;0;;18.456;0;25.618;0;31.935;0;114.0;8:15.201;08:23;0:18.456;0:25.618;0:31.935;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;6;1:19.600;0;B;19.227;0;25.821;0;34.552;0;108.9;9:34.801;08:24;0:19.227;0:25.821;0:34.552;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;7;5:58.986;0;B;4:45.216;0;34.826;0;38.944;0;24.1;15:33.787;08:30;4:45.216;0:34.826;0:38.944;;Jarno Trulli;0:04:35.684;;1;Trulli Formula E Team;;
10;0;8;9:37.873;0;;8:36.531;0;27.953;0;33.389;0;15.0;25:11.660;08:40;8:36.531;0:27.953;0:33.389;;Jarno Trulli;0:08:27.604;;1;Trulli Formula E Team;;
10;0;9;1:17.388;0;;19.229;0;26.162;0;31.997;0;112.0;26:29.048;08:41;0:19.229;0:26.162;0:31.997;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;10;1:14.099;0;;19.243;0;25.794;0;29.062;0;116.9;27:43.147;08:42;0:19.243;0:25.794;0:29.062;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;11;1:16.851;0;;18.446;0;26.668;0;31.737;0;112.8;28:59.998;08:43;0:18.446;0:26.668;0:31.737;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;12;1:15.904;0;;18.781;0;26.020;0;31.103;0;114.2;30:15.902;08:45;0:18.781;0:26.020;0:31.103;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;13;1:13.572;0;;18.674;0;25.569;0;29.329;0;117.8;31:29.474;08:46;0:18.674;0:25.569;0:29.329;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;14;1:20.848;0;B;18.445;0;26.618;0;35.785;0;107.2;32:50.322;08:47;0:18.445;0:26.618;0:35.785;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;15;4:12.846;0;;3:15.334;0;27.111;0;30.401;0;34.3;37:03.168;08:52;3:15.334;0:27.111;0:30.401;;Jarno Trulli;0:03:06.491;;1;Trulli Formula E Team;;
10;0;16;1:13.409;0;;18.788;0;25.209;2;29.412;0;118.0;38:16.577;08:53;0:18.788;0:25.209;0:29.412;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;17;1:12.839;2;;18.502;0;25.314;0;29.023;0;119.0;39:29.416;08:54;0:18.502;0:25.314;0:29.023;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;18;1:21.885;0;;18.341;0;25.346;0;38.198;0;105.8;40:51.301;08:55;0:18.341;0:25.346;0:38.198;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;19;1:12.946;0;;18.701;0;25.273;0;28.972;2;118.8;42:04.247;08:57;0:18.701;0:25.273;0:28.972;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;20;1:12.882;0;;18.274;2;25.503;0;29.105;0;118.9;43:17.129;08:58;0:18.274;0:25.503;0:29.105;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;21;1:12.959;0;;18.449;0;25.294;0;29.216;0;118.8;44:30.088;08:59;0:18.449;0:25.294;0:29.216;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;22;1:12.979;0;;18.441;0;25.307;0;29.231;0;118.7;45:43.067;09:00;0:18.441;0:25.307;0:29.231;;Jarno Trulli;;;1;Trulli Formula E Team;;
11;0;1;2:54.957;0;;1:54.778;0;29.077;0;31.102;0;49.5;2:54.957;08:17;1:54.778;0:29.077;0:31.102;;Lucas di Grassi;0:01:35.083;;4;Audi Sport ABT Formula E Team;;
11;0;2;1:15.562;0;;19.486;0;25.866;0;30.210;0;114.7;4:10.519;08:19;0:19.486;0:25.866;0:30.210;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;3;1:18.323;0;;18.854;0;26.607;0;32.862;0;110.6;5:28.842;08:20;0:18.854;0:26.607;0:32.862;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;4;1:13.299;0;;18.614;0;25.426;0;29.259;0;118.2;6:42.141;08:21;0:18.614;0:25.426;0:29.259;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;5;1:12.474;0;;18.357;0;25.092;0;29.025;0;119.6;7:54.615;08:22;0:18.357;0:25.092;0:29.025;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;6;1:18.855;0;B;19.077;0;25.481;0;34.297;0;109.9;9:13.470;08:24;0:19.077;0:25.481;0:34.297;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;7;5:50.671;0;B;4:49.687;0;26.646;0;34.338;0;24.7;15:04.141;08:30;4:49.687;0:26.646;0:34.338;;Lucas di Grassi;0:04:40.883;;4;Audi Sport ABT Formula E Team;;
11;0;8;9:32.440;0;;8:37.319;0;25.937;0;29.184;0;15.1;24:36.581;08:39;8:37.319;0:25.937;0:29.184;;Lucas di Grassi;0:08:28.983;;4;Audi Sport ABT Formula E Team;;
11;0;9;1:12.776;0;;18.308;0;25.517;0;28.951;0;119.1;25:49.357;08:40;0:18.308;0:25.517;0:28.951;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
